Sample,NGene,Duplication,ExonPer,UniqMapped
US-1564451,15412,25.29,70.35,106.97
US-1562719,13286,33.34,80.44,94.23
US-1561948,15186,29.68,71.24,129.87
US-1563324,15134,31.35,70.29,124.86
US-1562886,15310,32.93,71.70,103.45
US-1562685,12968,36.08,81.98,96.66
US-1562020,15434,36.65,68.30,117.94
US-1564803,15519,32.34,72.32,68.12
US-1563968,9797,38.74,75.29,91.07
US-1563305,16010,28.43,66.79,85.57
US-1485704,13909,30.27,72.11,117.09
US-1564683,15649,30.62,67.41,147.45
US-1515522,15027,30.06,73.57,112.40
US-1563313,15311,33.67,71.29,105.29
US-1564739,16374,32.27,72.10,107.35
US-1563591,16582,34.12,67.93,115.20
US-1562037,13447,32.27,79.84,95.40
US-1563309,14887,35.71,73.19,110.55
US-1563302,13296,29.72,77.74,102.53
US-1562856,15073,28.74,73.90,116.03
US-1564709,15416,29.05,72.73,88.89
US-1562687,12766,33.62,83.22,90.55
US-1563991,14559,28.41,73.63,95.66
US-1487632,15388,32.46,76.25,88.53
US-1564695,15945,29.30,69.19,90.68
US-1556063,14821,31.00,70.79,101.40
US-1485694,14420,34.82,75.95,81.33
US-1564022,14319,37.93,75.26,107.26
US-1564003,14950,29.52,70.30,102.29
US-1561958,15403,32.19,68.93,117.44
US-1561736,15304,30.18,70.70,130.09
US-1564782,15068,30.00,69.96,91.86
US-1561674,14647,33.23,72.51,106.58
US-1515576,8202,45.06,72.54,66.49
US-1485700,15230,38.77,71.88,119.77
US-1561978,16359,33.96,69.87,114.00
US-1563280,15337,30.74,70.53,119.53
US-1556048,14262,32.36,69.43,92.97
US-1563332,14322,30.94,77.20,99.21
US-1561986,15688,33.39,74.50,104.45
US-1562157,15346,33.00,71.48,103.06
US-1564535,14517,26.43,72.30,120.82
US-1556056,15580,28.02,71.48,95.78
US-1562004,15642,31.93,70.20,123.30
US-1564789,15176,27.51,70.60,100.56
US-1564687,15479,26.98,74.48,106.17
US-1563987,15123,29.39,76.87,100.28
US-1563639,14699,26.31,69.67,100.89
US-1563617,14916,29.10,73.94,113.01
US-1564717,16086,36.75,67.91,112.66
US-1563561,15535,32.70,69.45,134.66
US-1561735,11555,41.32,78.99,87.35
US-1564843,15104,28.48,72.60,105.90
US-1563296,14441,31.87,74.06,112.90
US-1563335,12613,35.51,76.32,83.48
US-1562039,14256,27.92,74.02,96.32
US-1564704,16079,29.64,68.44,98.08
US-1562892,15084,32.00,73.78,100.35
US-1562180,14909,32.11,70.09,117.16
US-1564719,14145,33.21,75.95,89.16
US-1563268,13936,33.65,75.05,116.92
US-1562017,14284,31.05,72.61,141.38
US-1561656,14781,30.29,76.15,93.01
US-1561960,15957,31.17,70.21,108.03
US-1564676,14010,34.97,74.70,92.21
US-1485657,14050,31.22,73.73,95.69
US-1556065,15226,32.78,71.06,104.68
US-1564649,14730,30.34,70.43,105.73
US-1563544,15155,27.21,75.09,85.47
US-1563279,14225,32.94,76.44,85.43
US-1563611,15428,28.31,71.67,104.51
US-1563331,11715,49.12,77.96,82.11
US-1561716,11747,36.00,77.49,91.19
US-1561671,14632,37.46,72.99,112.69
US-1487624,12440,29.33,71.26,101.43
US-1564679,16354,40.07,70.28,116.46
US-1564044,14752,31.67,73.84,113.02
US-1562210,15403,27.84,72.66,115.67
US-1563291,14936,35.59,75.44,129.13
US-1564700,15603,28.35,74.82,109.64
US-1563290,15631,32.53,73.88,109.18
US-1563256,14827,30.36,71.42,112.11
US-1562015,15075,33.48,74.90,110.99
US-1503052,9860,39.75,65.03,77.27
US-1561475,14179,36.19,76.02,118.96
US-1564041,15432,33.74,73.06,112.62
US-1563967,14867,26.62,69.04,97.59
US-1563980,15003,31.38,76.44,117.20
US-1562652,14028,35.87,75.91,130.42
US-1562228,14626,31.44,69.87,116.28
US-1563340,15905,39.25,69.02,130.13
US-1563283,12740,31.53,77.21,81.77
US-1562149,14315,33.86,74.66,109.68
US-1562179,15655,28.84,71.61,101.66
US-1564015,14072,28.49,73.83,124.69
US-1563274,14360,35.59,70.48,121.96
US-1561936,15565,34.91,73.61,136.48
US-1564713,15075,31.44,73.06,142.16
US-1563314,15870,36.12,71.41,130.95
US-1562151,15445,29.92,72.30,79.81
US-1562160,15644,33.45,72.92,117.77
US-1561999,14962,26.70,70.25,88.81
US-1562710,13751,28.96,77.83,84.22
US-1555856,14507,36.07,71.89,135.54
US-1562696,13457,33.03,78.28,94.21
US-1556047,15089,27.44,69.68,99.89
US-1556081,10629,37.02,70.15,112.77
US-1563286,13623,37.21,76.78,105.64
US-1562935,14948,31.96,76.49,112.46
US-1562195,14808,31.22,71.80,99.12
US-1563616,14156,31.07,76.21,124.29
US-1563960,15791,35.02,74.17,76.50
US-1563607,14939,27.31,74.55,89.68
US-1563590,14166,31.79,76.70,127.84
US-1561987,15264,33.39,73.35,88.00
US-1564690,16167,31.13,70.39,104.16
US-1490193,6779,35.50,67.49,87.51
US-1561991,15168,34.11,72.07,112.14
US-1564476,14305,32.47,73.27,95.71
US-1563613,15733,31.52,69.74,109.69
US-1564512,11031,34.99,81.41,107.29
US-1562172,15057,30.82,69.59,129.13
US-1492103,12994,31.60,73.18,92.95
US-1561971,14630,31.21,72.33,121.85
US-1561731,15667,30.66,70.23,110.63
US-1562158,14982,29.76,69.15,97.68
US-1561950,14804,34.65,74.31,94.24
US-1562014,14688,35.65,74.85,106.42
US-1564002,15616,29.51,72.25,114.61
US-1562722,15558,34.14,68.86,123.87
US-1561490,13767,37.52,80.32,107.65
US-1563308,11886,40.76,77.37,111.25
US-1563990,14991,31.87,76.99,94.37
US-1564735,15238,31.59,73.30,96.95
US-1563312,13545,33.07,76.98,99.33
US-1561959,15801,31.50,71.37,118.71
US-1563320,13795,36.24,76.57,106.95
US-1563301,14953,32.72,72.47,105.97
US-1563277,15661,31.31,69.87,88.79
US-1562029,15694,32.31,71.83,100.81
US-1563624,15199,31.79,70.27,138.53
US-1562869,15186,30.39,72.45,118.46
US-1563262,13264,34.71,78.84,115.33
US-1563597,15123,27.41,70.79,105.68
US-1562173,15556,33.97,72.78,107.95
US-1564810,14484,34.19,74.23,103.12
US-1563986,14313,32.79,77.12,88.87
US-1563977,15129,33.70,69.66,119.59
US-1562730,13580,30.81,79.77,102.51
US-1564244,15535,30.58,67.33,121.50
US-1562168,13152,30.08,75.35,91.67
US-1563307,15737,30.85,71.65,105.26
US-1563323,12671,33.78,78.02,93.76
US-1562178,16042,30.99,73.42,112.68
US-1562145,15904,36.89,71.27,95.63
US-1561979,16048,29.28,71.15,105.75
US-1563585,14624,30.25,72.42,106.63
US-1562156,15849,30.63,70.81,140.77
US-1563598,13772,29.13,76.76,112.98
US-1561943,15640,31.41,74.25,100.45
US-1564716,15742,31.16,70.53,112.37
US-1564028,15080,28.73,75.75,113.17
US-1563559,15478,32.98,73.66,142.97
US-1563547,14864,28.20,71.58,80.45
US-1564701,14632,40.29,77.61,86.11
US-1564519,13261,34.78,77.48,121.60
US-1562162,15671,33.30,72.32,93.72
US-1562874,15155,31.44,73.04,101.20
US-1564691,14671,31.14,78.14,94.21
US-1564013,14459,29.28,74.34,111.72
US-1563556,15633,30.59,74.87,94.02
US-1562041,14972,29.39,72.37,96.46
US-1562009,14913,31.81,75.54,103.47
US-1564682,14654,29.24,76.03,102.89
US-1563316,15676,31.77,73.53,95.86
US-1562092,15768,31.41,71.23,109.17
US-1562031,16392,31.74,72.00,128.12
US-1564721,14624,31.08,74.05,119.05
US-1561662,14226,33.30,74.55,129.33
US-1562192,16460,31.19,70.12,92.12
US-1563258,12821,35.16,75.10,112.70
US-1561996,15619,31.79,73.79,110.21
US-1563993,13876,37.24,78.20,104.10
US-1562225,14850,28.75,71.26,109.11
US-1564650,16401,28.47,72.44,101.81
US-1564674,14591,32.92,75.75,110.34
US-1562871,15336,35.83,71.15,102.24
US-1562726,15757,31.92,72.43,113.79
US-1515571,15992,33.01,72.41,99.14
US-1563599,15671,33.30,69.68,98.92
US-1562184,14232,34.14,77.10,97.81
US-1562005,16187,30.94,71.44,85.99
US-1561678,15135,33.47,70.84,95.74
US-1561737,16343,30.06,68.62,98.09
US-1563625,14736,29.34,70.23,142.46
US-1564740,12653,34.23,77.28,129.45
US-1563329,13155,48.68,76.26,104.89
US-1563289,14177,33.84,70.90,94.06
US-1562150,14246,27.11,73.31,108.96
US-1485722,14614,29.63,72.78,105.05
US-1564024,13018,35.22,75.94,105.69
US-1563292,12611,33.41,77.27,96.71
US-1562011,14979,31.11,74.20,110.98
US-1485713,15106,28.85,71.99,110.40
US-1561974,14045,33.01,78.25,103.93
US-1561481,13698,35.28,76.55,101.70
US-1485691,13512,30.90,76.27,78.82
US-1562674,13157,30.84,76.52,94.01
US-1564681,15487,34.72,69.87,99.26
US-1486220,14918,32.94,70.72,99.04
US-1564805,15208,38.36,74.81,107.74
US-1564726,15210,35.59,67.58,95.88
US-1490192,14577,30.32,70.73,117.45
US-1487554,10236,36.69,76.09,99.94
US-1563263,15386,39.14,71.77,115.31
US-1564702,14043,29.02,73.32,106.73
US-1564662,14294,30.37,77.18,103.77
US-1564542,13527,37.10,78.71,99.77
US-1561998,15919,36.81,71.30,97.60
US-1563278,15648,40.04,71.00,115.07
US-1562651,13414,28.29,78.13,85.51
US-1564001,15394,30.78,71.11,112.81
US-1561984,15382,33.15,72.17,81.61
US-1564236,15809,31.05,70.48,87.84
US-1562185,14399,30.82,72.70,128.31
US-1563571,15724,34.25,72.29,96.54
US-1561664,14052,34.99,75.02,108.95
US-1563269,15515,32.16,70.10,87.38
US-1564800,15314,27.94,69.37,83.62
US-1561976,15558,28.88,71.57,96.12
US-1563282,13376,31.31,75.92,98.29
US-1485715,15534,33.53,71.29,110.97
US-1562155,14144,31.31,73.59,98.82
US-1564821,15050,33.61,69.89,121.35
US-1564793,15693,30.65,69.44,88.45
US-1564020,13986,35.62,76.32,101.46
US-1564824,16051,38.23,70.74,96.56
US-1563319,14308,32.30,73.39,80.99
US-1564035,15363,32.65,73.08,70.39
US-1563635,14781,29.21,69.62,116.50
US-1561534,14978,27.94,70.59,100.10
US-1562016,15681,27.22,71.87,113.22
US-1562013,14558,32.39,72.10,99.38
US-1564473,15390,27.02,73.21,92.23
US-1555921,14636,31.63,73.65,89.01
US-1563293,13041,34.27,77.91,109.13
US-1562035,14207,35.13,74.36,112.30
US-1563593,15761,32.46,72.66,92.48
US-1505354,13592,31.22,73.08,83.20
US-1562006,16176,32.48,68.11,111.61
US-1564010,14739,34.76,79.08,78.60
US-1515558,14583,29.22,74.57,96.83
US-1564466,14554,33.20,73.61,95.66
US-1562899,15069,31.01,74.69,98.68
US-1564730,16308,29.58,66.41,97.01
US-1564723,14651,31.78,70.50,127.50
US-1561990,14772,36.13,73.59,124.24
US-1562030,15139,31.81,72.55,99.92
US-1562146,15816,33.40,73.34,99.01
US-1487572,8628,38.09,73.66,72.71
US-1564018,13225,50.40,76.58,78.74
US-1564743,14379,34.69,72.97,104.04
US-1562002,14462,34.95,76.62,119.06
US-1563577,15471,27.22,74.12,103.79
US-1563276,12952,38.72,77.64,80.82
US-1556077,15270,29.54,68.31,87.76
US-1564033,14197,30.58,73.91,87.38
US-1562688,15862,32.95,69.73,133.77
US-1563978,14761,34.07,77.34,107.62
US-1562183,14782,31.12,70.35,133.13
US-1564711,15536,27.80,69.41,101.21
US-1563546,14292,36.30,75.51,103.24
US-1562143,15521,32.12,74.57,103.99
US-1564025,14593,30.59,73.17,112.62
US-1555825,14161,38.17,75.15,95.42
US-1564663,15953,31.28,67.90,87.58
US-1564527,15698,29.91,76.35,79.03
US-1564685,14780,29.46,76.76,101.33
US-1564697,14716,34.00,71.41,105.57
US-1564489,15040,32.59,71.54,127.69
US-1562933,14791,34.36,77.92,119.55
US-1564029,13305,33.47,77.36,117.54
US-1563342,14474,29.29,75.38,85.73
US-1561694,16097,36.38,68.89,100.71
US-1563288,12132,36.85,80.99,105.05
US-1561677,14823,37.16,71.63,126.69
US-1562167,15144,32.24,70.44,102.52
US-1562727,12308,35.60,75.87,99.98
US-1563566,14081,27.45,71.39,118.14
US-1563250,13267,31.28,77.11,98.15
US-1564006,14908,29.04,71.88,124.06
US-1563557,15846,31.11,71.34,104.43
US-1563328,15048,34.92,71.07,117.25
US-1556025,15989,29.16,68.17,114.64
US-1561956,14958,29.40,69.56,104.53
US-1561964,15498,28.91,70.92,96.39
US-1487875,10778,41.59,78.08,90.19
US-1564693,14974,32.16,73.81,101.02
US-1490179,15200,27.77,70.45,116.46
US-1562042,15059,31.43,72.34,138.98
US-1562200,11080,49.76,74.53,69.44
US-1490143,8970,46.36,71.63,66.00
US-1563254,15545,35.03,73.51,103.94
US-1485670,14211,29.72,72.25,129.48
US-1562701,15688,36.24,69.43,95.38
US-1563306,15048,30.55,71.28,104.79
US-1487561,9586,43.35,72.21,83.10
US-1562193,16324,31.64,69.12,102.97
US-1564658,14674,34.28,75.40,108.42
US-1563992,13379,41.59,74.77,86.65
US-1515542,15384,34.20,75.28,108.84
US-1562036,15289,28.23,72.46,106.02
US-1563298,14920,31.82,68.83,98.99
US-1561653,14339,38.93,73.68,106.84
US-1563333,14064,31.05,77.69,110.16
US-1562919,15098,31.03,74.98,130.95
US-1515518,16465,34.08,70.16,102.08
US-1562707,14950,28.12,76.39,98.79
US-1564038,14384,32.71,72.29,111.39
US-1562230,15334,30.21,72.37,109.97
US-1563260,13019,38.33,78.32,116.83
US-1563299,14887,29.46,74.66,74.54
US-1485705,14699,37.19,78.15,75.45
US-1563284,12448,40.31,79.55,113.54
US-1487852,11077,51.59,72.12,48.06
US-1564474,15085,26.47,70.30,107.11
US-1562012,14165,37.72,77.09,125.19
US-1564822,16141,35.20,74.56,132.99
US-1561985,15700,30.16,73.63,86.81
US-1563327,13180,42.43,79.74,85.07
US-1561707,15188,30.74,72.75,117.65
US-1495813,13849,30.18,72.30,112.74
US-1562214,15138,27.44,72.14,112.53
US-1563602,15683,32.95,72.52,121.70
US-1561741,15026,36.51,74.70,88.37
US-1563605,13157,35.78,73.98,95.62
US-1564757,15101,32.57,71.29,111.04
US-1562169,15797,31.48,75.41,97.19
US-1562152,14710,34.30,76.99,84.05
US-1562021,15188,30.33,75.50,94.30
US-1561994,15257,38.34,69.93,99.92
US-1562147,15340,33.52,73.73,73.38
US-1562681,15246,34.33,70.91,113.28
US-1564817,15659,30.40,69.85,105.85
US-1562879,15055,33.36,74.13,113.12
US-1563579,15691,32.85,73.20,112.90
US-1564004,13711,34.62,78.84,102.18
US-1563971,13582,32.94,74.31,98.93
US-1562001,15282,31.20,71.42,115.49
US-1564761,15047,28.50,70.61,91.33
US-1563976,12942,33.75,77.67,102.99
US-1563310,13700,33.54,78.81,113.34
US-1563949,15442,33.71,71.13,106.73
US-1561644,14025,28.56,71.09,133.10
US-1564722,14703,31.44,76.44,132.83
US-1563318,13240,35.93,77.28,99.37
US-1564027,14794,29.59,70.62,118.72
US-1563548,15106,33.65,73.61,119.36
US-1562223,15742,28.11,72.63,100.83
US-1564728,15137,29.99,73.84,88.67
US-1563997,13807,31.53,73.76,126.82
US-1563586,16168,33.33,66.85,97.54
US-1562204,14997,32.88,69.10,122.23
US-1562924,15119,32.41,73.69,103.04
US-1555857,16453,29.67,69.07,104.28
US-1562034,15109,31.45,69.20,125.45
US-1555899,13729,36.45,73.92,104.45
US-1564672,15338,33.60,70.40,107.90
US-1485660,11493,49.03,71.07,101.99
US-1564688,14555,30.50,74.43,86.18
US-1485658,15413,30.26,67.42,111.43
US-1562027,14773,31.32,74.65,107.47
US-1562713,13535,32.92,81.05,75.25
US-1564506,15130,27.79,72.51,98.91
US-1563558,14344,29.33,68.49,120.76
US-1564710,14869,38.51,79.04,89.16
US-1563337,13713,33.12,75.65,109.94
US-1564011,14930,31.24,74.67,91.11
US-1563981,14461,34.09,73.18,102.13
US-1563587,15361,26.87,68.86,89.33
US-1562040,14097,30.59,72.28,108.60
US-1487635,14524,29.28,72.28,111.89
US-1562898,15128,26.82,74.94,108.34
US-1563295,14187,38.98,80.02,101.09
US-1564675,14112,29.51,75.46,104.18
US-1564026,15935,33.28,69.89,119.22
US-1563951,14986,30.87,76.51,112.82
US-1562144,13983,31.01,71.57,81.18
US-1564030,14961,31.31,73.19,91.26
US-1562720,12678,30.07,83.60,80.11
US-1561484,13864,30.83,79.05,108.26
US-1563954,15278,31.26,75.55,87.32
US-1495821,14928,32.54,71.65,107.24
US-1563985,14284,34.04,73.54,92.45
US-1563253,15167,30.83,71.18,93.40
US-1563552,15026,29.30,70.56,106.91
US-1564005,15008,32.02,74.64,95.06
US-1485654,15967,28.82,71.36,109.07
US-1562912,15025,30.41,75.02,100.67
US-1562000,15209,31.08,76.38,78.49
US-1564034,14565,29.62,72.20,110.44
US-1564838,15369,32.58,73.27,126.08
US-1564816,14699,33.49,72.60,126.22
US-1563634,14080,32.79,79.77,97.02
US-1555911,11840,49.28,72.98,80.32
US-1563281,16022,31.29,70.58,113.30
US-1564000,13696,33.62,75.49,90.88
US-1561506,16486,34.74,69.13,104.49
US-1561521,15269,30.64,72.15,101.15
US-1562676,13021,32.76,76.02,114.78
US-1562003,15871,31.29,71.26,107.60
US-1563627,15555,31.45,73.54,110.33
US-1555904,13451,30.19,74.37,132.58
US-1564714,14565,34.72,71.85,95.76
US-1562927,15186,33.39,73.12,99.04
US-1563315,15168,29.25,69.30,102.94
US-1564718,14870,30.38,72.24,124.02
US-1564031,15303,32.24,72.73,117.67
US-1564840,14608,31.04,73.11,126.64
